Room_ID,DayType,Occupancy,Ventilation_Status,CO2,PM2.5,Humidity,Temperature,AQ_Label
1,0,32.0,0.0,414.96,10.49,67.25,18.67,0
1,0,42.0,1.0,748.49,43.6,47.53,20.88,0
1,0,47.0,0.0,488.86,9.45,45.88,19.56,0
1,0,49.0,0.0,772.13,57.99,40.92,19.45,0
1,0,34.0,1.0,633.96,22.56,39.53,19.72,0
1,0,41.0,0.0,652.64,72.4,47.73,22.8,0
1,0,5.0,,821.38,72.13,36.66,25.84,1
1,0,43.0,0.0,843.92,48.62,69.85,26.98,1
1,0,32.0,1.0,847.69,47.86,36.98,23.67,1
1,0,33.0,0.0,637.03,18.79,60.06,19.58,0
1,0,45.0,1.0,710.48,5.76,63.36,18.79,0
1,0,31.0,0.0,844.0,16.06,68.37,22.94,1
1,0,31.0,0.0,551.09,62.66,42.06,25.65,0
1,0,43.0,1.0,919.13,34.07,65.07,24.2,1
1,0,11.0,1.0,753.73,14.56,41.62,23.83,0
1,0,28.0,0.0,519.2,35.11,50.19,18.48,0
1,0,9.0,0.0,730.19,25.12,53.11,22.12,0
1,0,9.0,1.0,917.73,57.25,50.46,23.5,1
1,0,30.0,0.0,578.67,59.92,36.43,23.98,0
1,0,2.0,0.0,435.87,53.85,69.57,18.05,0
1,0,16.0,0.0,504.6,51.51,36.86,20.0,0
1,0,31.0,0.0,414.74,61.9,32.62,27.5,0
1,0,22.0,1.0,498.71,12.96,30.17,23.09,0
1,0,22.0,0.0,611.81,31.54,59.9,25.04,0
1,0,11.0,1.0,602.44,18.47,32.03,21.08,0
1,0,21.0,0.0,978.77,38.31,38.97,23.85,1
1,0,,0.0,501.54,40.28,50.92,21.56,0
1,0,49.0,,975.64,36.6,38.78,,1
1,0,34.0,1.0,564.67,65.84,63.16,22.11,0
1,0,24.0,0.0,508.11,32.54,49.05,22.6,0
1,0,9.0,1.0,920.58,6.39,65.58,21.31,1
1,0,21.0,0.0,669.66,26.46,65.51,20.58,0
1,0,10.0,1.0,541.36,55.54,48.85,24.24,0
1,0,3.0,1.0,833.47,72.78,38.67,21.81,1
1,0,38.0,1.0,493.04,71.08,44.6,20.02,0
1,0,9.0,1.0,989.01,22.95,65.41,25.58,1
1,0,41.0,1.0,901.62,11.98,62.98,25.24,1
1,0,42.0,0.0,549.25,61.8,39.56,26.87,0
1,0,27.0,1.0,552.72,50.85,49.71,23.55,0
1,0,27.0,1.0,793.61,49.42,59.39,20.79,0
1,0,31.0,1.0,586.64,36.79,42.32,26.64,0
1,0,7.0,1.0,466.71,10.44,58.11,20.8,0
1,0,,1.0,842.19,23.23,,24.56,1
1,0,1.0,0.0,553.16,30.68,51.22,19.9,0
1,0,42.0,1.0,975.07,,45.82,24.29,1
1,0,47.0,1.0,494.85,61.42,32.48,26.41,0
1,0,19.0,0.0,833.75,11.29,63.48,23.4,1
1,0,24.0,0.0,418.46,23.71,41.4,22.71,0
1,0,21.0,0.0,906.81,64.8,37.63,27.93,1
1,0,20.0,0.0,558.11,54.95,53.06,18.22,0
1,0,8.0,1.0,694.81,8.89,65.53,21.32,0
1,0,42.0,0.0,445.67,6.19,63.04,27.19,0
1,0,6.0,1.0,853.91,63.93,35.05,24.43,1
1,0,0.0,1.0,790.03,24.81,46.58,23.42,0
1,0,33.0,0.0,661.82,53.61,67.99,24.38,0
1,0,44.0,0.0,450.98,14.18,37.37,21.22,0
1,0,42.0,0.0,841.92,11.68,51.6,,1
1,0,8.0,0.0,463.09,68.78,30.24,20.75,0
1,0,4.0,0.0,467.22,74.48,33.8,21.36,0
1,0,8.0,0.0,870.25,26.53,40.74,22.8,1
1,0,26.0,0.0,912.77,52.54,39.63,21.94,1
1,0,40.0,0.0,986.51,26.07,52.35,23.21,1
1,0,15.0,1.0,592.37,66.54,37.96,19.96,0
1,0,13.0,0.0,832.45,13.98,54.88,19.84,1
1,0,26.0,0.0,811.66,72.42,65.02,21.52,1
1,0,42.0,0.0,917.04,36.14,62.63,22.74,1
1,0,4.0,1.0,449.36,64.92,58.94,21.42,0
1,0,41.0,1.0,894.33,73.61,34.4,23.77,1
1,0,21.0,1.0,922.39,73.04,39.62,21.1,1
1,0,17.0,1.0,438.21,19.86,43.3,19.77,0
1,0,21.0,1.0,542.87,25.88,56.41,26.63,0
1,0,19.0,1.0,621.95,74.62,42.06,20.01,0
1,0,46.0,0.0,612.96,38.89,30.95,27.67,0
1,0,36.0,0.0,551.71,28.93,60.96,27.87,0
1,0,0.0,0.0,550.64,71.06,65.85,24.97,0
1,0,47.0,1.0,414.4,51.05,57.82,23.02,0
1,0,49.0,1.0,780.77,52.52,43.36,25.95,0
1,0,18.0,0.0,690.49,61.49,55.84,26.73,0
1,0,36.0,0.0,633.77,14.12,58.7,25.1,0
1,0,46.0,1.0,619.11,42.09,36.38,19.02,0
1,0,42.0,1.0,714.76,43.62,63.62,18.03,0
1,0,29.0,0.0,561.71,69.64,59.63,19.92,0
1,0,33.0,0.0,503.48,39.75,50.87,19.89,0
1,0,6.0,0.0,652.23,67.7,35.24,19.83,0
1,0,21.0,0.0,585.14,5.52,62.97,23.1,0
1,0,34.0,0.0,758.39,54.48,44.06,23.2,0
1,0,25.0,1.0,878.52,66.78,37.21,25.23,1
1,0,46.0,0.0,650.0,47.86,69.68,20.01,0
1,0,29.0,1.0,822.82,57.03,54.42,18.93,1
1,0,,0.0,858.88,8.93,61.71,24.66,1
1,0,31.0,0.0,465.77,60.35,35.46,,0
1,0,2.0,1.0,915.32,40.74,54.74,24.66,1
1,0,43.0,1.0,508.86,56.57,59.36,21.81,0
1,0,28.0,0.0,449.72,60.93,41.04,25.51,0
1,0,8.0,0.0,889.2,74.46,35.99,24.83,1
1,0,48.0,1.0,838.7,46.89,60.3,24.5,1
1,0,0.0,0.0,891.73,39.24,40.85,18.28,1
1,0,37.0,0.0,961.95,44.69,53.57,26.58,1
1,0,10.0,1.0,942.97,32.24,61.16,21.77,1
1,0,41.0,1.0,638.33,52.28,34.82,19.36,0
1,0,48.0,1.0,617.99,33.56,51.2,25.56,0
1,0,22.0,0.0,577.08,60.92,60.58,22.86,0
1,0,10.0,0.0,717.93,21.26,35.92,18.32,0
1,0,34.0,1.0,543.92,59.53,32.39,25.82,0
1,0,7.0,1.0,597.36,23.96,43.42,22.35,0
1,0,48.0,0.0,409.42,,63.28,25.55,0
1,0,1.0,0.0,923.95,61.58,38.93,25.56,1
1,0,22.0,1.0,634.12,9.52,40.41,19.0,0
1,0,42.0,0.0,637.05,10.0,32.19,24.13,0
1,0,13.0,1.0,870.93,45.21,,21.6,1
1,0,25.0,1.0,514.07,16.45,51.6,23.46,0
1,0,20.0,0.0,554.68,30.19,62.5,18.89,0
1,0,4.0,0.0,485.0,14.2,37.19,23.88,0
1,0,6.0,1.0,507.96,6.96,41.5,25.78,0
1,0,25.0,1.0,599.09,38.2,41.06,27.87,0
1,0,18.0,1.0,607.74,65.54,52.87,21.2,0
1,0,2.0,1.0,411.55,12.98,51.7,19.55,0
1,0,3.0,0.0,520.4,35.04,44.82,21.66,0
1,0,5.0,0.0,463.22,69.53,65.62,18.19,0
1,0,39.0,1.0,666.5,9.21,60.42,22.09,0
1,0,5.0,1.0,685.94,34.46,50.88,27.15,0
1,0,3.0,1.0,656.99,40.13,54.0,19.94,0
1,0,41.0,1.0,992.58,43.8,41.89,22.78,1
1,0,3.0,1.0,753.13,43.02,68.99,23.73,0
1,0,0.0,1.0,998.83,57.14,,19.8,1
1,0,43.0,0.0,796.72,63.66,55.23,21.3,0
1,0,7.0,1.0,659.71,12.04,63.13,27.11,0
1,0,31.0,0.0,501.48,25.74,69.26,20.96,0
1,0,45.0,1.0,546.26,35.22,59.85,24.35,0
1,0,24.0,0.0,633.48,66.1,32.13,19.37,0
1,0,34.0,0.0,877.44,48.93,37.81,24.7,1
1,0,6.0,1.0,637.02,37.75,55.26,20.79,0
1,0,46.0,1.0,853.83,74.15,36.59,20.31,1
1,0,31.0,1.0,925.6,37.2,52.2,19.24,1
1,0,13.0,1.0,606.46,57.78,58.86,18.47,0
1,0,20.0,1.0,545.54,51.82,59.82,27.68,0
1,0,47.0,1.0,521.16,42.32,48.6,22.14,0
1,0,49.0,0.0,743.37,35.24,33.44,25.78,0
1,0,47.0,1.0,818.55,45.78,45.85,27.2,1
1,0,41.0,0.0,991.01,45.11,39.89,20.04,1
1,0,3.0,0.0,741.18,26.62,63.68,,0
1,0,6.0,0.0,715.93,21.21,67.1,25.08,0
1,0,41.0,0.0,793.6,56.55,65.9,23.78,0
1,0,39.0,1.0,974.85,63.82,48.68,26.09,1
1,0,0.0,0.0,814.63,5.96,42.75,19.11,1
1,0,24.0,1.0,628.94,10.88,62.7,20.64,0
1,0,19.0,1.0,471.05,37.85,48.71,19.31,0
1,0,49.0,1.0,898.53,65.08,59.82,26.96,1
1,0,37.0,0.0,453.32,27.29,42.92,18.99,0
1,0,14.0,0.0,805.07,49.35,66.24,27.8,1
1,0,38.0,1.0,413.53,6.67,67.37,19.1,0
1,0,18.0,0.0,951.44,41.7,38.71,24.62,1
1,0,32.0,1.0,807.11,38.47,51.46,24.6,1
1,0,8.0,0.0,824.91,63.73,57.52,27.31,1
1,0,48.0,0.0,612.76,36.68,40.58,21.23,0
1,0,24.0,0.0,933.78,25.76,36.92,21.32,1
1,0,10.0,1.0,766.26,62.02,38.8,26.46,0
1,0,43.0,0.0,,45.24,63.51,27.79,2
1,0,,0.0,501.63,47.29,42.66,18.3,0
1,0,22.0,1.0,584.75,46.04,50.0,24.35,0
1,0,7.0,1.0,571.08,24.46,30.76,20.44,0
1,0,32.0,0.0,505.81,57.34,39.9,25.28,0
1,0,14.0,1.0,862.91,40.92,50.96,25.73,1
1,0,32.0,1.0,847.34,16.08,43.88,25.63,1
1,0,11.0,1.0,536.75,24.12,65.19,22.36,0
1,0,8.0,0.0,733.15,69.39,51.55,19.58,0
1,0,28.0,0.0,685.04,59.36,59.61,23.85,0
1,0,44.0,1.0,493.25,71.03,54.65,25.89,0
1,0,20.0,1.0,663.72,49.47,68.92,27.12,0
1,0,19.0,0.0,516.6,21.02,48.87,22.53,0
1,0,5.0,0.0,474.55,6.04,40.24,20.46,0
1,0,7.0,1.0,462.36,65.04,34.46,19.19,0
1,0,25.0,1.0,488.01,72.92,68.1,25.98,0
1,0,42.0,0.0,778.03,15.48,,23.35,0
1,0,41.0,0.0,537.86,55.32,44.75,24.74,0
1,0,16.0,0.0,990.22,63.88,32.33,19.59,1
1,0,7.0,0.0,697.22,8.63,49.82,18.07,0
1,0,5.0,0.0,520.94,51.36,34.04,27.68,0
1,0,48.0,1.0,422.77,51.58,37.04,26.11,0
1,0,4.0,1.0,577.03,,59.48,22.0,0
1,0,6.0,0.0,854.41,28.47,32.72,22.57,1
1,0,0.0,1.0,422.05,71.7,55.72,27.29,0
1,0,16.0,1.0,838.36,66.27,67.18,20.08,1
1,0,41.0,0.0,408.72,9.66,63.34,26.03,0
1,0,41.0,0.0,634.54,8.68,51.93,18.18,0
1,0,7.0,0.0,922.99,29.16,30.85,26.76,1
1,0,48.0,0.0,861.91,34.36,68.05,23.89,1
1,0,21.0,1.0,822.18,8.15,38.18,22.78,1
1,0,,0.0,521.1,51.98,61.54,25.06,0
1,0,45.0,0.0,813.28,7.6,42.23,18.68,1
1,0,15.0,1.0,971.06,16.18,48.51,19.96,1
1,0,7.0,0.0,938.67,13.39,46.58,22.07,1
1,0,6.0,1.0,614.77,36.73,62.45,24.18,0
1,0,11.0,1.0,802.01,9.32,42.15,19.45,1
1,0,21.0,0.0,857.68,40.06,36.7,21.79,1
1,0,30.0,1.0,780.01,54.88,30.12,20.61,0
1,0,10.0,1.0,636.42,6.19,32.37,24.46,0
1,0,14.0,0.0,558.66,66.47,53.8,27.19,0
1,0,39.0,1.0,920.72,25.52,67.22,19.66,1
1,0,,0.0,612.54,52.37,44.45,19.89,0
1,0,21.0,0.0,961.05,11.93,44.92,24.01,1
1,0,17.0,0.0,856.81,55.23,44.74,22.54,1
1,0,30.0,0.0,752.61,52.91,59.3,25.18,0
1,0,,1.0,927.27,32.3,64.35,20.88,1
1,0,21.0,0.0,685.54,44.36,39.2,23.45,0
1,0,29.0,0.0,918.82,45.33,43.78,21.87,1
1,0,45.0,0.0,643.09,70.44,39.68,20.81,0
1,0,17.0,0.0,868.45,21.33,,25.29,1
1,0,45.0,0.0,920.47,32.14,42.17,25.96,1
1,0,22.0,1.0,469.3,14.3,44.1,21.29,0
1,0,,,850.21,61.28,69.03,24.23,1
1,0,31.0,1.0,991.53,48.63,53.45,19.79,1
1,0,36.0,1.0,627.28,74.61,48.88,25.91,0
1,0,8.0,1.0,459.65,21.22,40.26,20.81,0
1,0,,0.0,810.99,47.42,44.59,19.71,1
1,0,,1.0,601.69,34.02,37.54,,0
1,0,3.0,0.0,960.71,57.36,38.09,22.22,1
1,0,21.0,1.0,913.34,24.67,65.9,24.43,1
1,0,48.0,1.0,618.56,53.88,66.82,26.09,0
1,0,40.0,1.0,500.12,18.37,65.96,24.86,0
1,0,5.0,1.0,531.13,10.83,46.19,,0
1,0,20.0,1.0,758.25,41.72,53.34,21.72,0
1,0,14.0,1.0,757.43,7.21,54.0,27.19,0
1,0,17.0,1.0,841.61,48.86,50.21,19.34,1
1,0,27.0,1.0,601.2,53.06,42.96,26.84,0
1,0,12.0,0.0,483.74,37.54,43.66,25.1,0
1,0,20.0,0.0,806.4,17.65,68.66,23.71,1
1,0,2.0,0.0,447.34,41.27,63.05,21.25,0
1,0,37.0,0.0,614.51,40.06,53.26,19.46,0
1,0,26.0,0.0,486.11,51.68,33.64,22.43,0
1,0,27.0,0.0,766.17,39.92,47.71,25.84,0
1,0,41.0,1.0,450.57,49.23,47.06,25.45,0
1,0,5.0,0.0,635.02,43.99,50.04,24.45,0
1,0,30.0,1.0,481.48,69.07,44.12,27.92,0
1,0,30.0,1.0,593.37,18.01,62.9,27.73,0
1,0,9.0,0.0,747.35,47.67,50.41,22.0,0
1,0,36.0,1.0,530.84,13.89,66.35,19.93,0
1,0,5.0,1.0,541.59,7.43,67.74,22.64,0
1,0,22.0,0.0,934.64,43.9,47.31,26.45,1
1,0,21.0,0.0,538.59,43.35,40.01,22.59,0
1,0,2.0,0.0,571.79,22.06,61.69,21.36,0
1,0,31.0,1.0,502.41,23.69,65.18,25.41,0
1,0,36.0,1.0,676.15,54.49,36.21,24.5,0
1,0,42.0,1.0,891.75,44.1,51.47,27.69,1
1,0,8.0,1.0,537.85,29.12,30.55,23.49,0
1,0,49.0,0.0,528.84,39.19,40.31,27.67,0
1,0,14.0,,980.43,74.48,64.13,20.91,1
1,0,0.0,0.0,477.76,73.02,54.02,26.65,0
1,0,23.0,0.0,547.5,71.39,48.59,21.51,0
1,0,37.0,1.0,658.35,39.19,45.73,26.1,0
1,0,6.0,0.0,710.56,64.71,32.59,27.26,0
1,0,40.0,1.0,531.37,36.32,50.73,24.23,0
1,0,9.0,0.0,,61.86,66.83,25.29,2
1,0,47.0,1.0,912.39,49.32,55.8,27.59,1
1,0,16.0,0.0,748.23,61.88,44.61,21.75,0
1,0,,0.0,701.87,17.3,58.67,23.12,0
1,0,19.0,0.0,887.81,68.52,54.04,26.98,1
1,0,17.0,1.0,,67.95,45.54,24.73,2
1,0,6.0,1.0,778.57,19.97,39.04,26.74,0
1,0,47.0,0.0,876.24,55.39,44.65,24.18,1
1,0,0.0,0.0,441.68,31.24,53.76,25.4,0
1,0,4.0,1.0,808.31,30.96,55.04,18.13,1
1,0,34.0,0.0,625.16,55.44,47.59,21.4,0
1,0,13.0,0.0,580.16,52.2,49.51,25.7,0
1,0,6.0,1.0,825.33,73.24,,22.04,1
1,0,45.0,0.0,526.56,36.9,59.41,21.63,0
1,0,23.0,1.0,788.12,46.26,44.49,27.52,0
1,0,23.0,0.0,673.86,32.45,52.46,23.53,0
1,0,15.0,0.0,,62.1,66.5,19.92,2
1,0,25.0,1.0,897.79,60.68,45.68,22.72,1
1,0,31.0,0.0,748.37,43.16,54.68,23.19,0
1,0,19.0,1.0,468.47,74.27,34.28,27.89,0
1,0,43.0,1.0,703.18,44.98,57.09,25.18,0
1,0,0.0,1.0,708.35,27.47,50.42,,0
1,0,,1.0,747.33,10.61,55.17,22.32,0
1,0,16.0,0.0,855.42,15.2,32.15,27.15,1
1,0,4.0,0.0,876.45,70.2,33.88,24.46,1
1,0,1.0,0.0,789.79,52.44,48.04,21.56,0
1,0,8.0,0.0,870.38,45.1,39.4,22.65,1
1,0,6.0,1.0,495.58,50.71,56.63,20.78,0
1,0,16.0,1.0,470.19,57.52,38.27,27.6,0
1,0,40.0,1.0,660.65,31.35,37.32,25.02,0
1,0,46.0,0.0,981.04,69.7,58.52,21.92,1
1,0,39.0,0.0,749.84,46.69,33.41,19.83,0
1,0,17.0,1.0,834.03,16.53,36.79,19.77,1
1,0,23.0,0.0,803.91,51.35,34.67,22.78,1
1,0,44.0,1.0,552.4,16.39,45.01,22.68,0
1,0,3.0,1.0,661.11,43.55,33.75,22.18,0
1,0,44.0,1.0,987.2,60.87,54.93,26.52,1
1,0,47.0,1.0,567.5,,67.44,27.79,0
1,0,34.0,0.0,741.14,35.81,41.72,21.55,0
1,0,11.0,0.0,875.3,29.65,31.49,20.95,1
1,0,24.0,0.0,599.55,62.16,55.6,25.7,0
1,0,1.0,1.0,799.11,62.14,43.35,22.5,0
1,0,36.0,0.0,974.44,8.76,51.17,20.18,1
1,0,42.0,1.0,529.38,28.06,33.34,19.81,0
1,0,11.0,0.0,935.17,49.12,45.01,20.81,1
1,0,23.0,0.0,978.6,42.15,64.36,18.01,1
1,0,31.0,1.0,632.35,24.75,41.95,27.41,0
1,0,34.0,1.0,557.29,36.87,56.28,22.3,0
1,0,19.0,0.0,596.86,12.12,59.59,18.83,0
1,0,22.0,0.0,623.34,30.98,41.47,19.65,0
1,0,16.0,0.0,801.46,33.43,60.39,21.23,1
1,0,,1.0,596.84,47.66,51.05,23.52,0
1,0,44.0,1.0,805.84,28.02,43.33,25.04,1
1,0,0.0,0.0,889.96,68.61,38.98,,1
1,0,32.0,1.0,409.1,9.83,40.43,27.58,0
1,0,38.0,0.0,681.1,37.64,41.18,25.6,0
1,0,39.0,0.0,936.67,22.81,44.6,26.26,1
1,0,12.0,0.0,476.05,69.31,62.55,21.24,0
1,0,12.0,1.0,504.63,42.14,59.17,21.81,0
1,0,47.0,0.0,667.02,10.36,65.3,23.38,0
1,0,34.0,0.0,573.08,27.34,36.06,22.52,0
1,0,14.0,1.0,506.01,21.26,54.69,20.6,0
1,0,19.0,1.0,983.47,23.41,43.09,27.97,1
1,0,4.0,1.0,921.85,58.06,65.34,26.48,1
1,0,6.0,0.0,860.47,27.88,42.76,20.38,1
1,0,36.0,1.0,596.52,21.7,62.15,26.92,0
1,0,22.0,1.0,546.34,22.15,68.41,23.87,0
1,0,34.0,0.0,405.25,48.74,65.85,18.13,0
1,0,17.0,1.0,827.68,11.66,66.9,21.46,1
1,0,5.0,0.0,619.18,52.43,55.98,18.26,0
1,0,23.0,0.0,499.56,41.12,46.09,18.88,0
1,0,16.0,1.0,971.47,29.59,43.67,19.79,1
1,0,33.0,0.0,961.26,40.83,35.58,22.84,1
1,0,23.0,0.0,875.6,53.41,37.1,21.81,1
1,0,,1.0,653.86,16.17,35.89,,0
1,0,28.0,1.0,870.76,29.74,43.13,21.95,1
1,0,9.0,1.0,577.33,62.13,,21.04,0
1,0,8.0,0.0,741.72,29.43,62.6,22.1,0
1,0,7.0,1.0,945.86,59.04,40.48,19.72,1
1,0,23.0,1.0,468.76,72.77,41.11,24.1,0
1,0,7.0,1.0,776.8,16.88,47.22,18.45,0
1,0,30.0,1.0,863.54,70.04,30.58,21.88,1
1,0,43.0,1.0,404.23,13.46,36.32,26.95,0
1,0,28.0,1.0,691.37,6.99,59.13,22.2,0
1,0,6.0,0.0,701.3,70.41,43.37,22.41,0
1,0,26.0,0.0,652.4,59.17,35.99,18.68,0
1,0,3.0,1.0,401.26,9.71,64.24,24.05,0
1,0,14.0,0.0,954.89,66.11,56.8,27.36,1
1,0,38.0,0.0,852.8,44.99,40.95,20.92,1
1,0,13.0,0.0,830.69,52.29,66.83,21.93,1
1,0,39.0,0.0,563.05,72.49,68.08,23.88,0
1,0,5.0,0.0,559.79,25.28,38.64,18.93,0
1,0,,1.0,945.08,71.91,64.54,27.5,1
1,0,0.0,0.0,647.41,38.16,40.34,22.68,0
1,0,40.0,0.0,543.39,29.26,57.42,19.15,0
1,0,2.0,0.0,452.36,14.84,41.09,21.35,0
1,0,49.0,0.0,846.15,73.73,63.56,21.74,1
1,0,5.0,0.0,612.96,61.85,38.83,21.45,0
1,0,32.0,1.0,779.9,28.68,31.13,24.93,0
1,0,8.0,1.0,528.65,37.71,36.47,21.46,0
1,0,28.0,0.0,726.93,40.49,48.39,21.24,0
1,0,24.0,1.0,959.65,40.49,37.07,21.22,1
1,0,8.0,1.0,790.59,29.12,46.76,25.78,0
1,0,23.0,1.0,956.48,11.35,38.53,21.08,1
1,0,7.0,0.0,975.27,24.45,42.73,18.14,1
1,0,4.0,0.0,612.53,51.73,68.09,21.66,0
1,0,19.0,1.0,902.54,43.52,33.3,20.78,1
1,0,32.0,0.0,717.16,62.58,49.59,27.09,0
1,0,32.0,0.0,975.78,61.48,64.55,22.78,1
1,0,19.0,1.0,888.99,72.38,,20.35,1
1,0,13.0,1.0,702.25,17.24,69.27,27.82,0
1,0,25.0,0.0,770.94,19.51,37.24,20.47,0
1,0,39.0,1.0,887.9,62.24,31.74,25.63,1
1,0,15.0,0.0,559.45,36.67,31.68,24.5,0
1,0,38.0,0.0,495.37,40.68,55.09,22.62,0
1,0,7.0,0.0,910.35,69.77,45.22,22.06,1
1,0,40.0,0.0,,68.11,55.55,26.72,2
1,0,1.0,0.0,445.89,15.37,67.26,22.75,0
1,0,34.0,1.0,768.75,19.54,58.05,21.75,0
1,0,41.0,1.0,656.39,14.16,62.39,21.54,0
1,0,49.0,0.0,775.48,48.48,39.85,20.76,0
1,0,47.0,0.0,651.29,13.1,41.54,22.09,0
1,0,25.0,0.0,,20.29,48.38,19.2,2
1,0,42.0,0.0,426.24,28.28,31.03,18.65,0
1,0,8.0,1.0,616.03,29.82,48.37,23.41,0
1,0,10.0,1.0,497.16,7.4,59.75,22.54,0
1,0,44.0,1.0,718.72,17.67,45.09,19.73,0
1,0,9.0,0.0,882.27,60.8,55.78,19.07,1
1,0,40.0,1.0,986.64,60.3,39.69,19.43,1
1,0,16.0,1.0,682.49,49.83,51.24,21.15,0
1,0,5.0,0.0,719.12,46.22,50.95,22.51,0
1,0,26.0,0.0,679.39,52.37,48.77,19.93,0
1,0,42.0,1.0,565.06,72.76,56.39,25.56,0
1,0,34.0,0.0,435.69,32.46,65.12,19.93,0
1,0,49.0,1.0,695.94,74.45,64.44,19.24,0
1,0,43.0,1.0,688.73,47.38,31.55,27.95,0
1,0,23.0,1.0,856.67,70.82,32.19,22.48,1
1,0,18.0,1.0,840.65,16.58,34.44,19.7,1
1,0,0.0,1.0,852.26,63.11,66.1,26.95,1
1,0,42.0,0.0,691.36,72.36,32.82,20.31,0
1,0,39.0,0.0,514.16,51.19,53.48,27.26,0
1,0,17.0,0.0,588.79,21.29,55.45,,0
1,0,11.0,1.0,641.4,11.43,53.82,26.42,0
1,0,,0.0,480.11,31.64,59.34,19.84,0
1,0,29.0,1.0,625.79,38.43,44.01,27.38,0
1,0,40.0,1.0,752.69,27.09,58.72,23.74,0
1,0,44.0,0.0,770.48,26.86,56.85,19.9,0
1,0,10.0,0.0,745.01,25.47,36.44,26.45,0
1,0,23.0,0.0,501.63,40.36,49.51,21.91,0
1,0,,1.0,786.35,31.77,62.65,25.33,0
1,0,28.0,1.0,909.95,11.44,49.46,24.43,1
1,0,41.0,0.0,803.82,72.28,50.28,25.14,1
1,0,0.0,1.0,548.12,64.14,68.71,21.44,0
1,0,30.0,1.0,982.83,30.2,39.68,27.39,1
1,0,30.0,0.0,449.53,37.57,58.46,23.6,0
1,0,37.0,1.0,565.59,68.17,55.52,18.78,0
1,0,3.0,1.0,482.02,61.93,68.64,18.67,0
1,0,44.0,0.0,847.04,35.52,52.75,25.38,1
1,0,20.0,1.0,953.74,15.07,34.27,26.5,1
1,0,28.0,0.0,895.06,69.5,69.21,24.95,1
1,0,5.0,1.0,530.27,68.06,39.68,20.77,0
1,0,48.0,0.0,838.11,13.98,41.56,20.26,1
1,0,6.0,1.0,975.17,45.66,45.8,23.65,1
1,0,11.0,0.0,888.92,74.86,61.26,19.97,1
1,0,37.0,0.0,414.98,12.01,30.29,21.79,0
1,0,43.0,0.0,801.52,12.59,63.75,24.29,1
1,0,22.0,1.0,881.24,24.86,68.53,20.85,1
1,0,22.0,0.0,920.62,11.45,59.78,21.75,1
1,0,48.0,0.0,418.89,51.56,30.53,21.61,0
1,0,44.0,0.0,816.26,34.6,68.25,22.61,1
1,0,23.0,0.0,782.23,40.12,30.32,24.74,0
1,0,9.0,0.0,791.42,59.79,57.03,25.82,0
1,0,25.0,0.0,460.69,24.9,30.04,24.65,0
1,0,25.0,0.0,505.52,9.46,42.16,18.26,0
1,0,41.0,0.0,509.54,23.04,59.99,26.97,0
1,0,28.0,1.0,853.13,15.37,67.63,23.81,1
1,0,41.0,1.0,519.4,56.92,31.04,27.2,0
1,0,47.0,1.0,515.91,35.14,63.04,27.64,0
1,0,34.0,0.0,603.87,68.14,48.9,22.68,0
1,0,27.0,0.0,520.58,67.57,53.35,27.16,0
1,0,16.0,1.0,735.39,53.92,46.33,21.65,0
1,0,45.0,0.0,638.9,65.47,43.44,20.6,0
1,0,19.0,0.0,450.08,34.26,37.32,18.74,0
1,0,23.0,1.0,537.25,11.21,44.45,22.52,0
1,0,40.0,1.0,684.57,64.14,65.52,24.89,0
1,0,27.0,1.0,841.92,12.99,33.47,27.77,1
1,0,27.0,0.0,655.79,74.55,68.58,23.21,0
1,0,32.0,0.0,508.94,15.37,35.84,25.34,0
1,0,18.0,0.0,504.1,72.98,31.91,26.96,0
1,0,32.0,0.0,524.35,71.98,51.81,23.43,0
1,0,25.0,1.0,933.98,49.87,69.98,19.67,1
1,0,8.0,0.0,823.77,11.54,,26.48,1
1,0,7.0,0.0,636.95,16.63,46.77,23.74,0
1,0,,0.0,901.07,5.7,61.8,25.59,1
1,0,40.0,1.0,567.09,63.68,63.36,24.58,0
1,0,,0.0,662.58,20.19,39.47,18.61,0
1,0,32.0,0.0,645.06,19.92,31.87,19.69,0
1,0,46.0,1.0,833.4,17.4,66.31,20.86,1
1,0,44.0,0.0,873.83,47.89,38.54,20.85,1
1,0,44.0,1.0,867.52,64.61,49.65,26.39,1
1,0,46.0,0.0,967.15,72.39,38.93,23.98,1
1,0,25.0,0.0,945.66,35.58,44.26,18.83,1
1,0,1.0,0.0,643.67,72.05,55.56,21.87,0
1,0,26.0,1.0,427.16,9.76,51.96,23.56,0
1,0,0.0,,830.69,26.26,67.37,20.52,1
1,0,18.0,1.0,624.23,22.39,45.11,18.4,0
1,0,33.0,1.0,563.77,35.64,47.76,21.8,0
1,0,10.0,1.0,707.95,14.03,30.23,22.61,0
1,0,1.0,0.0,920.46,14.98,41.46,27.05,1
1,0,37.0,0.0,803.97,47.51,59.07,27.08,1
1,0,8.0,1.0,953.95,12.34,58.68,23.0,1
1,0,1.0,1.0,760.65,,37.06,22.71,0
1,0,15.0,0.0,430.42,66.54,69.41,24.41,0
1,0,17.0,1.0,408.42,53.56,48.05,20.58,0
1,0,35.0,0.0,759.37,9.94,40.38,20.86,0
1,0,19.0,1.0,932.87,74.14,59.1,18.03,1
1,0,14.0,1.0,748.79,65.03,54.14,18.78,0
1,0,37.0,1.0,578.62,25.25,48.15,19.79,0
